5-Fu_28	Acitretin_29	Amoxycillin_00	Artesunate_01	Ascorbic acid_02	Ascorbic acid_30	Bosentan_03	Busulfan_04	Carbamazepine_05	Cetirizine_06	Cetirizine_31	Cyclopamine_07	Cyproheptadine_08	DAPT_10	Dabrafenib_09	Dasatinib_11	Dexamethasone_12	Dorsomorphin_13	Doxycycline_14	Hydroxyurea_15	IWP-2_19	Ibuprofen_16	Ibuprofen_32	Imatinib_17	Isotretinoin_18	Lazabemide_33	Metformin_20	Methotrexate_21	Misoprostol_34	Penicillin G_22	Progesterone_23	Retinoic acid_24	SB431542_25	Thalidomide_26	Valproic acid_27	Warfarin_35
0.0	0.7304214313070568	0.27554407332030045	0.8941567498934234	0.0	0.0	0.9707080911242774	0.0	0.0	0.7752564207380968	0.7752564207380968	0.9970443016524935	0.23506005355123127	0.8835983739925537	0.7523938276328195	0.9026832099537467	0.9135301082785424	0.8275304281594474	0.817119445158722	0.0	0.4113193026887754	0.0	0.0	0.9710538193219148	0.775324908571002	0.0	0.0	0.7435863868103083	0.9951466995063125	0.18584236261828832	0.8799806347892416	0.7823339898267805	0.2558911625030255	0.0	0.0	0.05969815739671808
0.0	0.6750453139460428	0.2714660355742978	0.8910025176020807	0.0	0.0	0.9693896076123432	0.0	0.0	0.7537648073106863	0.7537648073106863	0.9970072390083433	0.22363595284454674	0.8741834672574311	0.7436909534748802	0.89095585239755	0.9025918406433769	0.8260485027666022	0.8052573776826047	0.0	0.3983580736539185	0.0	0.0	0.9684315526561493	0.7370467533794366	0.0	0.0	0.7372262083177018	0.9948229979436444	0.1811107725340708	0.8662109307458119	0.749515887146523	0.24056337768713973	0.0	0.0	0.05898350586280992
0.0	0.6431413015998282	0.26968107088829757	0.8614079058795329	0.0	0.0	0.969050494142858	0.0	0.0	0.7379970293926149	0.7379970293926149	0.9967629765697278	0.22016207162550355	0.8708405319762579	0.7405148140055695	0.8875709274571352	0.8952452020217788	0.7886053153329149	0.7765139327749321	0.0	0.37813393480321295	0.0	0.0	0.9658796478722986	0.7337516172196715	0.0	0.0	0.7230484784669836	0.979824561448097	0.17009160240794274	0.8539403935843654	0.7367146213123587	0.2181379580228917	0.0	0.0	0.055903250723264804
0.0	0.5924077368918644	0.26319159742062453	0.8421908281367817	0.0	0.0	0.9675312245093507	0.0	0.0	0.732244996290048	0.732244996290048	0.9967160427240913	0.2145277028838978	0.863632209911726	0.732358957424872	0.8851673842416863	0.8780719752229699	0.778449754695238	0.7549769725916162	0.0	0.3726547894207335	0.0	0.0	0.9657170583974559	0.6706499640756514	0.0	0.0	0.7216515329494545	0.9794170499061577	0.11881607003235518	0.8261368398388144	0.6879937625977318	0.2146839174686082	0.0	0.0	0.05343721522476499
0.0	0.580664435904308	0.25990463222005555	0.838046844683311	0.0	0.0	0.9655446887040107	0.0	0.0	0.7241654092861816	0.7241654092861816	0.9966220799862819	0.2134155428494488	0.8520758963488416	0.7062150153193311	0.8736804364961935	0.8672232422393942	0.7703483104516667	0.7483626072059228	0.0	0.3693674457411757	0.0	0.0	0.9655694517977048	0.665401311649484	0.0	0.0	0.7048309481600712	0.9783492114774587	0.10030362520112736	0.8188043540317358	0.6720262431698761	0.21338699025610408	0.0	0.0	0.0476331152018332
0.0	0.5639762991454909	0.25224025906851816	0.8135820900065203	0.0	0.0	0.9616950431730201	0.0	0.0	0.6760284605051076	0.6760284605051076	0.9965902751068015	0.20150997975193283	0.8315237101184	0.6918744076205041	0.8723925434006985	0.8639890646772485	0.754208354800559	0.7349833024874275	0.0	0.3443027576457105	0.0	0.0	0.9654459731938129	0.6568758712692598	0.0	0.0	0.6827580645292406	0.9778809342599342	0.08931802910225012	0.8078264697437252	0.6513881827596808	0.20065137645720718	0.0	0.0	0.04367317004767771
0.0	0.5325231302930438	0.24750081905541102	0.8034134556657211	0.0	0.0	0.96130578712687	0.0	0.0	0.6597165006897167	0.6597165006897167	0.9965567971843469	0.19193307127288942	0.8170227247199471	0.6793908027191713	0.8692694591160973	0.8599493241067553	0.7303915808369423	0.7155040332237512	0.0	0.32775569404734756	0.0	0.0	0.9647418068694518	0.6011697544177056	0.0	0.0	0.6650749917961166	0.9722179237262212	0.07867647660551276	0.792405691569382	0.6079352554528059	0.1862713666163343	0.0	0.0	0.04030617362547326
0.0	0.48558124949824505	0.23275541004815292	0.8005060095029315	0.0	0.0	0.960933887530251	0.0	0.0	0.6384067277340775	0.6384067277340775	0.9963382061683691	0.1801973974730348	0.8087939763664161	0.6471077667728448	0.857915798516889	0.8506615338473352	0.7093957122554666	0.70216511927011	0.0	0.31464196312814824	0.0	0.0	0.9645688187801071	0.5774457416999453	0.0	0.0	0.638972378744885	0.970021719915258	0.07268924805458093	0.7804199930573364	0.5675343983777487	0.18058170115881775	0.0	0.0	0.036702262512452684
0.0	0.4685081105892867	0.2076550374982468	0.7688011922904784	0.0	0.0	0.9607324589819324	0.0	0.0	0.5969921585696242	0.5969921585696242	0.9962457533843246	0.17553400179205442	0.8073429943992212	0.6388704294999769	0.831098645245211	0.8328440757844637	0.6997297527355055	0.6986530394360089	0.0	0.3075119128502321	0.0	0.0	0.9629519158946448	0.5151780969228049	0.0	0.0	0.6270136431744873	0.9682408215831664	0.06956323014763298	0.7658340911817041	0.5313926691435894	0.17671027667590744	0.0	0.0	0.03136448557571154
0.0	0.43485288069911715	0.19008050100268603	0.7594861054148063	0.0	0.0	0.9597119962193875	0.0	0.0	0.5352118152433839	0.5352118152433839	0.9948000754137855	0.1661103505903259	0.7953853051367552	0.6310492746318059	0.8175956190976694	0.8247740261958187	0.682848174395708	0.6878915821630806	0.0	0.2993854314637689	0.0	0.0	0.9625974108857542	0.44423601173380844	0.0	0.0	0.618148913466496	0.9656922483515156	0.06684407002521804	0.7617689958964406	0.4599328220982438	0.1691376795613048	0.0	0.0	0.030208476086433293
0.0	0.38098253958045425	0.18453674018078764	0.7380213637793911	0.0	0.0	0.9595973565843273	0.0	0.0	0.44459745624646524	0.44459745624646524	0.9883003456660743	0.08287133381578103	0.7839193441537551	0.6206562982883799	0.8133706424286445	0.8050101217100639	0.6662645705652103	0.6820760993406646	0.0	0.2894964387975825	0.0	0.0	0.9611403995022929	0.43290655307914583	0.0	0.0	0.6137284157317331	0.9650234907911955	0.06258181923519296	0.7034633474239707	0.43712452711959765	0.08915603327458788	0.0	0.0	0.026668755384716678
0.0	0.3667306124451137	0.18037247240960777	0.7221138404131145	0.0	0.0	0.9593181370146835	0.0	0.0	0.43918409245434725	0.43918409245434725	0.98722653436472	0.08038158538749104	0.7791383189698023	0.591078736774724	0.8010399540848157	0.7969614592533866	0.6573676151399478	0.6762288482873619	0.0	0.2754349906567841	0.0	0.0	0.9594176422082271	0.42384275330952337	0.0	0.0	0.5802017728828351	0.9649272609524018	0.05890294561128557	0.6878489954685101	0.4277159282385821	0.08658421985994012	0.0	0.0	0.024109531199882597
0.0	0.32466652690362974	0.17073343709612732	0.7192897823287818	0.0	0.0	0.9587698893445115	0.0	0.0	0.4335077544016837	0.4335077544016837	0.9801399060969289	0.07521930198448981	0.7736263348150352	0.5778484214028237	0.7959797366332522	0.770957393396242	0.5967523480669288	0.6753602728567147	0.0	0.26701694785874114	0.0	0.0	0.9593877549887708	0.40267464591222263	0.0	0.0	0.5704335485715637	0.9648995285255727	0.0563549513118508	0.6740877122739068	0.39817834246830264	0.07995717239494685	0.0	0.0	0.02297732041859601
0.0	0.3241705270647408	0.1125243627398492	0.6882296587002197	0.0	0.0	0.9583817900596213	0.0	0.0	0.4265199900453917	0.4265199900453917	0.9791002722856934	0.07432894351591109	0.770200971373718	0.5209644990564664	0.7938011670470482	0.7498373922088466	0.5948190759061158	0.6308659024265795	0.0	0.25554170952969524	0.0	0.0	0.9592111024889682	0.39142442732317656	0.0	0.0	0.5439815187385874	0.9644756521593981	0.05089284912125885	0.621964429409534	0.39457136414359123	0.07225119990026203	0.0	0.0	0.021197269995903312
0.0	0.319837253440752	0.09782611375354304	0.66661873935243	0.0	0.0	0.9567633282756525	0.0	0.0	0.42141521630371853	0.42141521630371853	0.978170555125819	0.06953910340569051	0.7562304478057243	0.44840117600332186	0.7724946499361313	0.7291366033397608	0.47880439073703424	0.6107098446676205	0.0	0.251111268709222	0.0	0.0	0.9511134760882712	0.38683907513611054	0.0	0.0	0.5050967604578512	0.9642836551563432	0.048942092379464355	0.5919557734845916	0.3549283959210676	0.06952718498295453	0.0	0.0	0.018576298854375985
0.0	0.31810974814384807	0.09057802082688812	0.6582115896649623	0.0	0.0	0.955678832091798	0.0	0.0	0.40763039603076456	0.40763039603076456	0.9774511966164583	0.06818482369481857	0.7239206942304699	0.4252799841212491	0.741531705704377	0.7274347510183165	0.4697872399917658	0.6049360484311104	0.0	0.2470162911038306	0.0	0.0	0.9491348793421327	0.3557135865926434	0.0	0.0	0.47241965467909874	0.9637007458994574	0.045808752016569754	0.5725813180379964	0.3415781264357922	0.06333202110064545	0.0	0.0	0.014763560849701643
0.0	0.31332679697139726	0.08200713052179684	0.6452627207228414	0.0	0.0	0.9467019659932641	0.0	0.0	0.38587284486828066	0.38587284486828066	0.9770008365441278	0.06584351713733784	0.6931775664668878	0.41225508067391986	0.7362587233949112	0.7222662282636437	0.4635595459319357	0.5896812370228584	0.0	0.22157552549060308	0.0	0.0	0.9446606531674862	0.33711743477059675	0.0	0.0	0.45812664456552094	0.9634549492072891	0.041129616530908575	0.5524110750980951	0.3291580259343074	0.06283794930652375	0.0	0.0	0.012700353576981219
0.0	0.3122074627391331	0.07438296287101884	0.618092429830806	0.0	0.0	0.9394832652113804	0.0	0.0	0.37751285696520187	0.37751285696520187	0.9766423956104439	0.05746006819120313	0.68480624598206	0.4041585964100945	0.7192511091793702	0.699577983435713	0.4310753438318632	0.572843826147757	0.0	0.2194099550683852	0.0	0.0	0.9365531726454692	0.3241918147890726	0.0	0.0	0.4457260114394149	0.9624936475979988	0.03809731658022857	0.5107275998428383	0.32429327223455806	0.06099720987275013	0.0	0.0	0.01084843702138941
0.0	0.2859813412595485	0.07240193730285904	0.5975443019771614	0.0	0.0	0.9340638701181935	0.0	0.0	0.3699575067341965	0.3699575067341965	0.9688436723812738	0.05691079692725564	0.6442225054504566	0.3975193768317894	0.7124218825690161	0.6873531915846033	0.4206901055837856	0.5452209052023784	0.0	0.21259702517450857	0.0	0.0	0.9301562703398797	0.3235589435536004	0.0	0.0	0.43263591473619806	0.9622306963446562	0.03478902030956433	0.4841943604894117	0.32351120391770233	0.05983450231774403	0.0	0.0	0.007565162509413458
0.0	0.278210820216603	0.06781016652186904	0.5845785516528134	0.0	0.0	0.928003382498423	0.0	0.0	0.36253547905510813	0.36253547905510813	0.9664735057343126	0.0546852763061654	0.6394964761506086	0.39384585013037626	0.698645004811308	0.6812504096721809	0.41787197676373045	0.5154901066584863	0.0	0.20695408318261121	0.0	0.0	0.9245825049406295	0.31917669288089284	0.0	0.0	0.4233424903520892	0.962036307017763	0.03325854289736517	0.46149660069471526	0.32119248334698597	0.057829941880873204	0.0	0.0	0.0
0.0	0.27560243135621076	0.0649220825448291	0.5502544489409886	0.0	0.0	0.9097876899510738	0.0	0.0	0.3492902188661629	0.3492902188661629	0.9657426151673701	0.05241960435685448	0.6121107198761533	0.37566472697544956	0.6838180660479184	0.6610218960683601	0.398979149645154	0.4806437796898027	0.0	0.20235943912424584	0.0	0.0	0.9140093655669672	0.2954804496191562	0.0	0.0	0.4157010768616882	0.9618594279456893	0.03264721451400269	0.42801408975824723	0.2921345696172806	0.056251846666480754	0.0	0.0	0.0
0.0	0.2721374082172183	0.062207812932346174	0.5258680893795141	0.0	0.0	0.9018350565757962	0.0	0.0	0.33864191262149046	0.33864191262149046	0.9647132171891976	0.048490654283113936	0.6114362436348163	0.3592918922468819	0.6792024724329498	0.6518029310403949	0.38551968602582465	0.43792703183058257	0.0	0.1816653054880301	0.0	0.0	0.9061288138301631	0.28951152367619853	0.0	0.0	0.3679143495527836	0.9614298014751029	0.030450090333418393	0.3993028798999437	0.29095429555026636	0.052139558877535595	0.0	0.0	0.0
0.0	0.26795072588936936	0.061474294331809204	0.5134757506549726	0.0	0.0	0.8995246024374532	0.0	0.0	0.32415676683653044	0.32415676683653044	0.9642487546345144	0.047613403027706655	0.577058638562303	0.3550370968377293	0.6384304343947144	0.6420616569400964	0.370747610180745	0.4279567182615319	0.0	0.18020461120684372	0.0	0.0	0.9001395360096758	0.27582348900604664	0.0	0.0	0.34828572711527084	0.9611155717815867	0.02039446459444316	0.3899256479686555	0.2780115926133853	0.05031144658639502	0.0	0.0	0.0
0.0	0.2662694054181261	0.05370370473721167	0.49386402259451784	0.0	0.0	0.8900681174543151	0.0	0.0	0.30482704938099453	0.30482704938099453	0.9639948805623824	0.04571454093723579	0.5648652695556613	0.3468710223298921	0.6303084515817037	0.6120043658908012	0.3670433844049732	0.4187011063632513	0.0	0.17692661012647154	0.0	0.0	0.8847719929492535	0.2729949010975226	0.0	0.0	0.34021451057448737	0.958813036321815	0.019466983916153133	0.371773969522195	0.2744565130604286	0.042062585031485404	0.0	0.0	0.0
0.0	0.26459630209738266	0.05233538725600535	0.48563110929338454	0.0	0.0	0.8828765990842057	0.0	0.0	0.3011445105370696	0.3011445105370696	0.9630101945707883	0.039433074369628444	0.45612167980082885	0.3408417650812764	0.5979264066251951	0.6025181392116615	0.36286063054653406	0.4092885298746601	0.0	0.17194008294466015	0.0	0.0	0.8833965736902154	0.2715714235545133	0.0	0.0	0.33672930502198023	0.9578173715545109	0.018571894551602092	0.35213562455356134	0.27194564407371535	0.039913340127142455	0.0	0.0	0.0
0.0	0.2613289280860429	0.04816040965127833	0.433714702443158	0.0	0.0	0.8753571348890739	0.0	0.0	0.2932837064466269	0.2932837064466269	0.9624260465483231	0.033871389783533504	0.4461940239200906	0.328490158391014	0.5813801330498262	0.5528577361310938	0.35436207949826776	0.3717682333685495	0.0	0.16509262159739965	0.0	0.0	0.8775497406375533	0.2653538018385913	0.0	0.0	0.31842032989505287	0.9481245113884421	0.013129999661572878	0.33704234409710665	0.26407081569339363	0.0391283817712091	0.0	0.0	0.0
0.0	0.2604629678760804	0.04395556375870899	0.40476184662152204	0.0	0.0	0.8633327680300118	0.0	0.0	0.2891473508243607	0.2891473508243607	0.9619447762416949	0.030346555273622206	0.4408633235623314	0.3088168625790316	0.557781601605403	0.5248960558530135	0.34057280259482	0.35490866086780126	0.0	0.1506278511900223	0.0	0.0	0.8648285846784991	0.26308484099288837	0.0	0.0	0.31765808970146153	0.9334750865926592	0.01120986484929733	0.32197738716221436	0.2629872728450554	0.03435269711604164	0.0	0.0	0.0
0.0	0.2568840891503787	0.04262223407794653	0.393434173217881	0.0	0.0	0.8503813955302182	0.0	0.0	0.2816640304446173	0.2816640304446173	0.9615946215842149	0.029040614745265207	0.4295540495984458	0.2935965876996817	0.49778005756356825	0.4921691137488803	0.33293983074564676	0.3421074644034141	0.0	0.09832699482566859	0.0	0.0	0.859913740740705	0.2610475540476812	0.0	0.0	0.29634909383852803	0.9314702187149355	0.0	0.3146781758821643	0.26145872112471363	0.03315588288078411	0.0	0.0	0.0
0.0	0.25473631531832636	0.04046038809224104	0.38136737528996534	0.0	0.0	0.8432758940034382	0.0	0.0	0.2587435697900459	0.2587435697900459	0.9614894671211214	0.022625990136124725	0.4199738329545961	0.28414672394206314	0.4887910412543899	0.4710639358800793	0.3222343676485617	0.32806726651739143	0.0	0.09656033871713844	0.0	0.0	0.854487982446185	0.2589822135920825	0.0	0.0	0.2912601276232795	0.9274287615463128	0.0	0.3065864959143478	0.2603060617859079	0.029898454848406763	0.0	0.0	0.0
0.0	0.2526249737640614	0.03703291438133534	0.36058894904403194	0.0	0.0	0.8281267409299162	0.0	0.0	0.25009648145624636	0.25009648145624636	0.9611963338776239	0.02080144227895442	0.38727019946475333	0.27744019854785307	0.48022963107729977	0.4614480957206713	0.3129628471384789	0.3116106937541514	0.0	0.08473835221950363	0.0	0.0	0.8517631786480909	0.25788879266188236	0.0	0.0	0.2861435802877088	0.9117504456317125	0.0	0.3028085560694757	0.2582264129536908	0.029135322900666085	0.0	0.0	0.0
0.0	0.24733500490467483	0.03638370117844525	0.3423246704064306	0.0	0.0	0.8207374055120423	0.0	0.0	0.24330022436020682	0.24330022436020682	0.9611615149661547	0.01882471506537547	0.3650733123421122	0.273102290380988	0.44652105541487774	0.45080946951707196	0.30326707751706183	0.307766950066372	0.0	0.07653487568122248	0.0	0.0	0.8500760834006175	0.25034804375879177	0.0	0.0	0.2839275730993858	0.8954417906041165	0.0	0.29553404641972053	0.25361089209155574	0.0270016881350108	0.0	0.0	0.0
0.0	0.24502200419185147	0.03285249211187147	0.3371315543008029	0.0	0.0	0.8147156702580896	0.0	0.0	0.2198204839578033	0.2198204839578033	0.960546241293235	0.015296940262468415	0.361463007676211	0.26435933314313725	0.4309954777437265	0.41884770270010363	0.2871285164096533	0.30136921220390084	0.0	0.07411698385447506	0.0	0.0	0.8401014509867537	0.23670204596951355	0.0	0.0	0.2820794681171986	0.8753657671386149	0.0	0.28854243232642773	0.2379563357231594	0.02599341065325186	0.0	0.0	0.0
0.0	0.2403146690300698	0.030262292442011732	0.3103150226722497	0.0	0.0	0.805784147081984	0.0	0.0	0.21571212752626148	0.21571212752626148	0.9599729089024502	0.01324318940791274	0.3589570318745118	0.2632666179059718	0.42804239122623083	0.39875099730240243	0.2792413932886749	0.293428030765396	0.0	0.07337939982481131	0.0	0.0	0.8316165204023982	0.23401521556073826	0.0	0.0	0.27562084118465885	0.872827310768715	0.0	0.279374555428602	0.2366244294059798	0.02451159775594239	0.0	0.0	0.0
0.0	0.21908117910232242	0.02736133757642277	0.2915912530352525	0.0	0.0	0.7969868985756392	0.0	0.0	0.20665154917412024	0.20665154917412024	0.9597648685765534	0.012093352733165693	0.34906761091008504	0.2622433225774254	0.41110260437750745	0.376352709841118	0.2747718982695976	0.291582197251383	0.0	0.0691254413757135	0.0	0.0	0.8236651031167352	0.22457700735398978	0.0	0.0	0.2712923272395718	0.8610262535650755	0.0	0.27758753178939594	0.23373513331646126	0.021917900833750854	0.0	0.0	0.0
0.0	0.19772804528322815	0.02078856326738373	0.2874208877082502	0.0	0.0	0.7941867130842274	0.0	0.0	0.19572505624658257	0.19572505624658257	0.9583622164926782	0.009813720865371665	0.33775186961747894	0.2583599787103966	0.3984737668911561	0.35968771599808375	0.27020604575341	0.28735028974975374	0.0	0.06735122908712128	0.0	0.0	0.8194030580634974	0.22268736014181506	0.0	0.0	0.26577261511709327	0.8545314337336901	0.0	0.27196754213243174	0.22231631728452145	0.020843244371470077	0.0	0.0	0.0
0.0	0.19521853600679873	0.018517043326825883	0.2811347226038605	0.0	0.0	0.7731499355074108	0.0	0.0	0.1925020229716425	0.1925020229716425	0.957708422872401	0.0	0.32904813133995153	0.2532894900300111	0.38767025768773844	0.34199673087580895	0.2646674249058147	0.2738414046401495	0.0	0.06315626925441062	0.0	0.0	0.8189609698968556	0.20414217668980936	0.0	0.0	0.2645292295256672	0.8433861257887586	0.0	0.2592601718056644	0.20568074040438322	0.018992047714850878	0.0	0.0	0.0
0.0	0.18290906791180322	0.015915016073736753	0.27493174880492877	0.0	0.0	0.7481196756139173	0.0	0.0	0.1865263353734743	0.1865263353734743	0.9571407067858898	0.0	0.31953835089714194	0.24988179755901177	0.35134542819409254	0.33703564324519547	0.2550541849281662	0.27115308032995394	0.0	0.05829892348742333	0.0	0.0	0.8125847455938422	0.2003232732843211	0.0	0.0	0.26267981990925676	0.8374904656854208	0.0	0.25914015441902144	0.19841175728042984	0.016373364383643254	0.0	0.0	0.0
0.0	0.17843129099931615	0.012355830370859557	0.27084296220676224	0.0	0.0	0.743952661011726	0.0	0.0	0.18234524562636056	0.18234524562636056	0.9563906252787508	0.0	0.311141460123143	0.24310042553616434	0.33128787537444615	0.32868593224987414	0.238597229902839	0.2676720351008159	0.0	0.05697639808155286	0.0	0.0	0.8035328693974816	0.19312057856565612	0.0	0.0	0.26093878285508015	0.8321450240507917	0.0	0.25203563188951167	0.1910271724424528	0.013203810467121591	0.0	0.0	0.0
0.0	0.13591018161600393	0.011012095036734035	0.2695048632225504	0.0	0.0	0.7352477855721546	0.0	0.0	0.18036324418428867	0.18036324418428867	0.9547236597731494	0.0	0.2893175466422052	0.22014105301621234	0.3143880599618852	0.31844643979742526	0.21452162435398262	0.2632391882630974	0.0	0.05598504957857667	0.0	0.0	0.780488418989083	0.18353602936099797	0.0	0.0	0.2571205409301981	0.8295633253995706	0.0	0.25049390798082205	0.18130329010505652	0.01291870109970419	0.0	0.0	0.0
0.0	0.09941673215977904	0.0	0.26593173197382736	0.0	0.0	0.723635798303299	0.0	0.0	0.17808741469300007	0.17808741469300007	0.9392080769991166	0.0	0.28400674276418314	0.21732504411999984	0.3094376970404968	0.3063741245725263	0.2141572921482096	0.2614883358103591	0.0	0.05125182966169739	0.0	0.0	0.7505472521715336	0.17976794036364835	0.0	0.0	0.2349770309759158	0.8275911669437278	0.0	0.24695984544710767	0.17813318702203554	0.011570964431041277	0.0	0.0	0.0
0.0	0.08438514388384573	0.0	0.264041302868644	0.0	0.0	0.7168729679253742	0.0	0.0	0.16694316643556573	0.16694316643556573	0.9207571264005152	0.0	0.2802795004756267	0.21389776067918997	0.3031070077601628	0.3030637079918918	0.20653279792577667	0.25957862521402025	0.0	0.04634077167685098	0.0	0.0	0.7436173091263848	0.14974616633984972	0.0	0.0	0.2267044582998135	0.8113394920587548	0.0	0.24105003989516288	0.1503944769783629	0.010697093561712485	0.0	0.0	0.0
0.0	0.07835025251340595	0.0	0.2616224886873142	0.0	0.0	0.6996299871442879	0.0	0.0	0.15715036515026234	0.15715036515026234	0.9087968085381549	0.0	0.2670362785116732	0.2122100677342283	0.29184757081770646	0.28710854025763727	0.2016887601880669	0.2566464280430963	0.0	0.04609271227796463	0.0	0.0	0.7197667922373217	0.10097967168800302	0.0	0.0	0.21636493640159551	0.7878823135042126	0.0	0.2321172937431849	0.1006426864648217	0.010120780279630873	0.0	0.0	0.0
0.0	0.07025875017110678	0.0	0.2579222102596222	0.0	0.0	0.6966890658594016	0.0	0.0	0.12820392893582241	0.12820392893582241	0.9072782903418197	0.0	0.2652857705404149	0.20279544043562192	0.2884570974862683	0.28119155699863724	0.18878737301517626	0.2492803138866243	0.0	0.04223876560638514	0.0	0.0	0.7127466334468276	0.0861697040331886	0.0	0.0	0.21025284439942368	0.781411368209996	0.0	0.22011879584291208	0.08732971215712391	0.008364886601070874	0.0	0.0	0.0
0.0	0.06791484770772675	0.0	0.24844634719455982	0.0	0.0	0.6781028173451761	0.0	0.0	0.08994522448672418	0.08994522448672418	0.9008033841419295	0.0	0.26512716143733045	0.19019133078203965	0.2817151349145762	0.27480922176623923	0.18510998334373827	0.245008994336866	0.0	0.04069563126028998	0.0	0.0	0.6939980728049718	0.07641547691474021	0.0	0.0	0.17984592028180255	0.7793112209979622	0.0	0.20765427705860603	0.07706221474785206	0.0	0.0	0.0	0.0
0.0	0.06259700601706036	0.0	0.23673287200162327	0.0	0.0	0.6628801690394146	0.0	0.0	0.08280278711427588	0.08280278711427588	0.8918871393623147	0.0	0.2618731290526699	0.18350671701520785	0.2789877061781097	0.274385882517295	0.17979791311731516	0.23763168769027945	0.0	0.03879367970563613	0.0	0.0	0.6898114175170866	0.07403634176904347	0.0	0.0	0.1725158943495205	0.7224931991269062	0.0	0.20009537935006724	0.0749522106668031	0.0	0.0	0.0	0.0
0.0	0.05912204712725811	0.0	0.22404833834770976	0.0	0.0	0.6605684648404224	0.0	0.0	0.07900015411312036	0.07900015411312036	0.8902555186154676	0.0	0.2587890636855273	0.16310741922951694	0.2774773739265449	0.26764051259760296	0.17399542767666384	0.226273265090202	0.0	0.03360581676825465	0.0	0.0	0.6613373335755576	0.07222368534753792	0.0	0.0	0.1626124625596573	0.6984631256801365	0.0	0.18038493079567974	0.0701346753261967	0.0	0.0	0.0	0.0
0.0	0.05608709582499976	0.0	0.22284952478368744	0.0	0.0	0.6562447422462018	0.0	0.0	0.0779418121600041	0.0779418121600041	0.885667592209807	0.0	0.25838783106027957	0.09787222110266473	0.26894171595494404	0.2627283841807561	0.1655638262353406	0.2218387246507996	0.0	0.03273024839448437	0.0	0.0	0.6314008101457058	0.06991452584853677	0.0	0.0	0.16167082188964138	0.6929844865121705	0.0	0.16861995149238315	0.06922843029376723	0.0	0.0	0.0	0.0
0.0	0.05222123501879007	0.0	0.2206797326109224	0.0	0.0	0.6404713690297356	0.0	0.0	0.07378731062764779	0.07378731062764779	0.8820452373722121	0.0	0.2530283444965219	0.09036111494641608	0.26571740268831123	0.25858543454944594	0.15911003292403217	0.21075846856269734	0.0	0.03139676487461754	0.0	0.0	0.6085902236885689	0.06616865864106997	0.0	0.0	0.14622297091205522	0.6880229773640111	0.0	0.15993827770937694	0.0663303682463719	0.0	0.0	0.0	0.0
0.0	0.048198256882834266	0.0	0.20269913899040995	0.0	0.0	0.6371123491688088	0.0	0.0	0.07114688753272251	0.07114688753272251	0.8676523653813653	0.0	0.25249045512228435	0.08104082424362341	0.26093637711616197	0.25598858118697354	0.1449207027652773	0.2047750102542556	0.0	0.031257486385312915	0.0	0.0	0.588897436822371	0.06290290564378205	0.0	0.0	0.08044985915167938	0.6720166181151548	0.0	0.13611391554884775	0.06212996423276102	0.0	0.0	0.0	0.0
0.0	0.04284160515153179	0.0	0.1798774966634849	0.0	0.0	0.5916122698128099	0.0	0.0	0.06598463823669949	0.06598463823669949	0.8428084569367965	0.0	0.24840932269294022	0.07897213869523259	0.2593876935656948	0.2536769313795984	0.08786732444938535	0.19944493329706856	0.0	0.02706231760164406	0.0	0.0	0.5808676424793517	0.057380678067276425	0.0	0.0	0.0783456964778256	0.6371894928147579	0.0	0.1120282374738473	0.05847238860306616	0.0	0.0	0.0	0.0
0.0	0.039982925947332215	0.0	0.15886258820925941	0.0	0.0	0.5474655970359111	0.0	0.0	0.06232179957545601	0.06232179957545601	0.8279231589867145	0.0	0.2447484854266048	0.07398176750910773	0.25422037587932445	0.25092335987845726	0.08401643276425798	0.17240659397149546	0.0	0.02325855146408004	0.0	0.0	0.5122416295416741	0.05345542801809625	0.0	0.0	0.07726571518258171	0.6297393047537962	0.0	0.09804279634013727	0.0543005349554226	0.0	0.0	0.0	0.0
0.0	0.03769600783027779	0.0	0.14537904303768748	0.0	0.0	0.5014942292135507	0.0	0.0	0.0613699405611171	0.0613699405611171	0.8262231410765182	0.0	0.2246941652493665	0.07183216772181308	0.25249324800128925	0.24124634837228426	0.08133031771128092	0.16162190941786705	0.0	0.02174618621999608	0.0	0.0	0.5005394256342577	0.049999560723006625	0.0	0.0	0.07086352567721967	0.6157277403454494	0.0	0.09287453952800827	0.05133758596872764	0.0	0.0	0.0	0.0
0.0	0.034743814571251	0.0	0.1382395449318546	0.0	0.0	0.4824577316230569	0.0	0.0	0.05753179350582176	0.05753179350582176	0.8092256859556249	0.0	0.2195516131647904	0.06837563098530412	0.2413122062206194	0.23623670927671617	0.07686478834245308	0.09904169672555792	0.0	0.01932078116590473	0.0	0.0	0.45008977315365184	0.0459492631166019	0.0	0.0	0.06958158168232616	0.5909099730074613	0.0	0.08762084870135939	0.04437166366349788	0.0	0.0	0.0	0.0
0.0	0.032408814901886566	0.0	0.10722451926030468	0.0	0.0	0.45482936851868416	0.0	0.0	0.055199451294548646	0.055199451294548646	0.800889611126625	0.0	0.21548982158873667	0.06754171927452142	0.2361583365515334	0.22237924273846574	0.07463993127755046	0.09733271536643737	0.0	0.017453027998882594	0.0	0.0	0.44074951598922313	0.04187929742439606	0.0	0.0	0.06788469949692828	0.5797757508784583	0.0	0.08643673658267692	0.040671039248685835	0.0	0.0	0.0	0.0
